Unnamed: 0,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat,weekends,city,geometry,index_right,gml_id,Gemeinde_name,Gemeinde_schluessel,Land_name,Land_schluessel,Schluessel_gesamt
20189,355.3001876172607,Entire home/apt,0,0,4,0,0,1,10,97,1,1.700693720066998,0.0579990653888798,138.3044378252488,4.561732289356211,424.3541916287555,23.8498278664888,-9.15634,38.72034,1,Lisbon,POINT (-9.15634 38.72034),,,,,,,
20190,286.8198874296436,Entire home/apt,0,0,4,0,0,0,9,89,1,0.4276537060192153,0.3246786241628438,403.5911698884019,13.31175557580601,1272.895689034307,71.54010417322033,-9.14441,38.71328,1,Lisbon,POINT (-9.14441 38.71328),,,,,,,
20192,161.8198874296435,Private room,0,1,3,0,1,0,10,80,1,0.6518866653696229,0.5494052976296837,414.0070952612784,13.65530683015558,873.8071475913455,49.11027266768011,-9.1471,38.71288,1,Lisbon,POINT (-9.1471 38.71288),,,,,,,
20196,289.1651031894934,Entire home/apt,0,0,4,0,0,1,9,83,1,0.5787135583220278,0.5017376612498945,769.1277863201693,25.36834762982032,1030.846273956905,57.93628689354873,-9.14628,38.7126,1,Lisbon,POINT (-9.14628 38.7126),,,,,,,
20197,260.3189493433396,Entire home/apt,0,0,4,0,0,1,9,88,1,0.559507114492189,0.4659465185580174,710.7158274767243,23.44173035758666,1058.545662207752,59.49306577030293,-9.14603,38.7129,1,Lisbon,POINT (-9.14603 38.7129),,,,,,,
20198,259.1463414634146,Entire home/apt,0,0,4,0,0,1,9,83,1,0.6505230471417496,0.489949858480691,326.5486259666898,10.77064072954286,876.6041072897892,49.26746919990089,-9.14685,38.71391,1,Lisbon,POINT (-9.14685 38.71391),,,,,,,
20199,260.3189493433396,Entire home/apt,0,0,4,0,0,1,9,89,1,0.573713674715496,0.4949637211398143,835.1518949585069,27.54603847609686,1055.330172352417,59.31234673637083,-9.14622,38.71264,1,Lisbon,POINT (-9.14622 38.71264),,,,,,,
20200,283.5365853658536,Entire home/apt,0,0,5,0,1,0,9,87,2,3.764279522128961,0.4409058176488204,89.69823195528919,2.958540791913088,205.7198532950185,11.56199982607418,-9.168,38.738,1,Lisbon,POINT (-9.168 38.738),,,,,,,
20201,356.0037523452157,Entire home/apt,0,0,4,0,0,1,9,93,1,0.2756088225502021,0.1803968924945695,485.0398162832096,15.99819807921295,1262.431118159355,70.95196761421445,-9.13796,38.71026,1,Lisbon,POINT (-9.13796 38.71026),,,,,,,
20202,210.3658536585366,Private room,0,1,2,0,0,1,10,90,1,0.2390960707538487,0.1952503010255238,709.3688509446429,23.39730267011676,1152.258033840625,64.7599488988187,-9.137,38.713,1,Lisbon,POINT (-9.137 38.713),,,,,,,
20203,326.2195121951219,Private room,0,1,2,0,0,1,10,95,1,0.2390565021149454,0.1952222189163478,709.3852901751184,23.39784488965542,1152.390200361493,64.7673770068346,-9.137,38.713,1,Lisbon,POINT (-9.137 38.713),,,,,,,
20204,187.3827392120075,Private room,0,1,2,0,0,1,9,93,1,0.2390694945605911,0.1952351772192759,709.3509032385444,23.39671069612289,1152.342906243766,64.7647189523388,-9.137,38.713,1,Lisbon,POINT (-9.137 38.713),,,,,,,
20205,170.0281425891182,Entire home/apt,0,0,6,0,0,0,9,88,2,2.199514817816482,0.6284543045516108,116.2676212639626,3.834886070659628,318.3259503182533,17.8907602900943,-9.16306,38.71985,1,Lisbon,POINT (-9.16306 38.71985),,,,,,,
20206,151.5009380863039,Private room,0,1,2,0,0,1,9,86,1,0.2979004644350106,0.2639098981234383,544.3324690126578,17.95386351360244,1374.176140920744,77.23233342742064,-9.14297,38.71297,1,Lisbon,POINT (-9.14297 38.71297),,,,,,,
20207,158.5365853658537,Private room,0,1,2,1,0,1,10,90,2,1.92173936062719,0.2910791643120632,130.0123096158855,4.288230805275646,392.519018568159,22.06060694544427,-9.15362,38.72578,1,Lisbon,POINT (-9.15362 38.72578),,,,,,,
20208,146.8105065666041,Private room,0,1,2,1,0,1,9,94,2,1.996065753902211,0.3430547366551393,128.1476732307626,4.226729004323524,376.4471238095552,21.15732395438956,-9.15371,38.72658,1,Lisbon,POINT (-9.15371 38.72658),,,,,,,
20210,290.3377110694184,Entire home/apt,0,0,4,1,0,1,10,96,2,0.4912264952820885,0.3640634069019151,387.0023026674981,12.76460052832261,1137.377845406605,63.92364295493217,-9.1451,38.71348,1,Lisbon,POINT (-9.1451 38.71348),,,,,,,
20211,112.1013133208255,Private room,0,1,2,1,1,0,10,97,1,3.440995840884428,0.5559952038667907,88.25947055006459,2.91108573940649,248.6528565632934,13.97494815541589,-9.14065,38.74337,1,Lisbon,POINT (-9.14065 38.74337),,,,,,,
20212,225.609756097561,Entire home/apt,0,0,3,0,1,0,10,91,1,3.764269219678757,0.4409166850864897,89.69806251768009,2.958535203307077,205.7204752516139,11.56203478167974,-9.168,38.738,1,Lisbon,POINT (-9.168 38.738),,,,,,,
20213,323.874296435272,Entire home/apt,0,0,6,0,0,1,9,84,2,0.5553466629384907,0.5210877665959454,389.6409185691932,12.85163070282199,1064.330105330066,59.8181667719949,-9.146,38.712,1,Lisbon,POINT (-9.146 38.712),,,,,,,
20214,228.8930581613508,Entire home/apt,0,0,4,1,0,1,10,97,1,0.4715389903865808,0.4432678896134358,385.5214883904018,12.7157584346878,1370.564930954012,77.02937387666013,-9.14505,38.71222,1,Lisbon,POINT (-9.14505 38.71222),,,,,,,
20215,338.8836772983115,Entire home/apt,0,0,4,0,0,1,9,89,1,0.5833557139040779,0.4283490878093088,361.8208549780382,11.93403409947897,970.825094670933,54.56293787861446,-9.14608,38.71382,1,Lisbon,POINT (-9.14608 38.71382),,,,,,,
20216,91.46341463414632,Private room,0,1,2,0,0,1,9,91,1,2.280050029727631,0.8246744327854648,113.5153842554044,3.74410830078239,312.9597279408339,17.58916440034115,-9.16491,38.71784,1,Lisbon,POINT (-9.16491 38.71784),,,,,,,
20217,248.827392120075,Entire home/apt,0,0,2,0,0,1,10,80,1,1.910313841795324,0.3300441912865274,127.0451346067012,4.190363677796562,363.1591374430356,20.4105039776212,-9.15959,38.71957,1,Lisbon,POINT (-9.15959 38.71957),,,,,,,
20218,248.827392120075,Entire home/apt,0,0,2,0,0,1,8,100,1,1.796949749158817,0.2162811082543027,132.2314069612025,4.361423886947744,388.3689320572055,21.8273611077223,-9.15822,38.71945,1,Lisbon,POINT (-9.15822 38.71945),,,,,,,
20219,248.827392120075,Entire home/apt,0,0,2,0,0,1,9,80,1,1.774838196321764,0.2988327480328561,133.244748389969,4.394847198509066,385.3440723443729,21.65735599196172,-9.15856,38.71836,1,Lisbon,POINT (-9.15856 38.71836),,,,,,,
20220,181.5196998123828,Entire home/apt,0,0,4,0,0,1,10,94,1,2.563843754833487,0.9723453336236524,109.0321112325953,3.596235306743047,290.3392310312138,16.31783264919668,-9.1623,38.72715,1,Lisbon,POINT (-9.1623 38.72715),,,,,,,
20221,232.4108818011257,Entire home/apt,0,0,2,0,0,1,10,80,1,1.774317917664449,0.1922204404854615,133.3681311590803,4.398916765405509,395.5634550865822,22.23171232945416,-9.15793,38.71945,1,Lisbon,POINT (-9.15793 38.71945),,,,,,,
20222,232.4108818011257,Entire home/apt,0,0,2,0,0,1,10,87,1,1.783067779232861,0.2957601774273403,132.906263937722,4.383682875226748,384.0338075186584,21.58371564347626,-9.15861,38.71846,1,Lisbon,POINT (-9.15861 38.71846),,,,,,,
20223,232.4108818011257,Private room,0,1,2,0,0,1,10,100,1,1.72740509325643,0.2922008959635207,135.4001879122207,4.465940637165267,394.7022927568327,22.18331272899117,-9.15812,38.71807,1,Lisbon,POINT (-9.15812 38.71807),,,,,,,
20224,232.4108818011257,Entire home/apt,0,0,2,0,0,1,10,100,1,1.812047254547554,0.2728973072876731,131.390524761937,4.333688844310999,380.5565213337812,21.38828296344657,-9.15869,38.71898,1,Lisbon,POINT (-9.15869 38.71898),,,,,,,
20225,269.4652908067542,Entire home/apt,0,0,2,0,0,1,6,80,1,1.727411583754405,0.3010904064579914,135.3583408266867,4.464560383542916,394.2452955155165,22.1576282754006,-9.15816,38.71799,1,Lisbon,POINT (-9.15816 38.71799),,,,,,,
20226,297.3733583489681,Entire home/apt,0,0,6,1,0,0,9,96,2,0.462144893939079,0.3531996055276896,341.2690319661668,11.25616782047463,1115.899402761607,62.71649767387033,-9.144,38.71,1,Lisbon,POINT (-9.144 38.71),,,,,,,
20227,251.1726078799249,Entire home/apt,0,0,2,0,0,1,8,83,0,0.3821564599364503,0.3829324174258346,395.9839338248541,13.06084407267921,1613.59868985611,90.68851388259095,-9.144,38.712,1,Lisbon,POINT (-9.144 38.712),,,,,,,
20228,131.8011257035647,Private room,0,1,2,1,0,0,10,99,1,3.620867457840944,0.4552031565812525,84.72754952073532,2.79459144279321,236.2093852137942,13.27559215610771,-9.14,38.745,1,Lisbon,POINT (-9.14 38.745),,,,,,,
20229,93.57410881801124,Private room,0,1,2,0,0,1,10,91,1,2.347864340849974,0.8228178112810832,111.322133035062,3.671767708767928,302.3007257273509,16.99010028589382,-9.16523,38.71911,1,Lisbon,POINT (-9.16523 38.71911),,,,,,,
20230,274.155722326454,Entire home/apt,0,0,4,1,0,0,10,98,1,0.4790121389552192,0.2270015336987922,343.0996613436139,11.31654795919076,1014.135521202077,56.99709839350729,-9.144,38.715,1,Lisbon,POINT (-9.144 38.715),,,,,,,
20231,220.9193245778611,Entire home/apt,0,0,5,0,1,0,8,76,2,2.088609554203428,0.7368592342294217,122.9401102915572,4.054966562118712,337.0890311175722,18.94529505406398,-9.16306,38.71653,1,Lisbon,POINT (-9.16306 38.71653),,,,,,,
20232,349.202626641651,Entire home/apt,0,0,4,0,0,1,7,88,1,0.0685278914331468,0.182341193999588,484.3929054078394,15.97686084466781,1350.585626139928,75.90648410649176,-9.139,38.712,1,Lisbon,POINT (-9.139 38.712),,,,,,,
20233,271.8105065666041,Entire home/apt,0,0,4,1,0,1,10,94,1,1.920405024397306,0.4803788694262013,126.5997930572186,4.175674858276295,355.9020116207849,20.00263431336313,-9.1606,38.71781,1,Lisbon,POINT (-9.1606 38.71781),,,,,,,
20234,216.2288930581613,Entire home/apt,0,0,4,1,0,1,9,90,1,1.917626414666376,0.3788463113961305,126.5983678047572,4.175627848792898,359.4475805511304,20.2019046642767,-9.16,38.719,1,Lisbon,POINT (-9.16 38.719),,,,,,,
20235,105.3001876172608,Private room,0,1,2,0,0,1,8,67,1,1.676656802455052,0.0833045054674112,138.7244805606264,4.575586671319738,422.9880701439699,23.77304822603846,-9.1566,38.71955,1,Lisbon,POINT (-9.1566 38.71955),,,,,,,
20237,150.328330206379,Private room,0,1,2,0,0,1,10,96,1,0.301176669920206,0.2624284626829937,532.5995943516559,17.56687496840703,1366.757605494666,76.81539211654463,-9.143,38.713,1,Lisbon,POINT (-9.143 38.713),,,,,,,
20239,447.7016885553471,Entire home/apt,0,0,4,1,0,1,10,92,2,0.7858849017748475,0.5340228701936472,239.7130512037798,7.906519725983452,912.9141796060172,51.30819129395623,-9.1474,38.71599000000001,1,Lisbon,POINT (-9.1474 38.71599000000001),,,,,,,
20240,181.5196998123828,Private room,0,1,3,0,0,1,9,89,1,0.2067871493562685,0.0808699869059749,440.3002770041879,14.5225418808348,1175.711534859525,66.07809768396523,-9.13907,38.71056,1,Lisbon,POINT (-9.13907 38.71056),,,,,,,
20241,158.5365853658537,Private room,0,1,2,0,0,1,8,83,1,0.0802756786755739,0.1841961288846337,483.1228740987179,15.93497106208084,1378.390403576396,77.46918613420243,-9.13887,38.71196,1,Lisbon,POINT (-9.13887 38.71196),,,,,,,
20242,134.1463414634146,Private room,0,1,4,0,0,1,9,82,1,0.4764042702776985,0.2994133746651864,372.7863095815562,12.29571062352183,1112.097768701784,62.50283578546021,-9.14464,38.71411,1,Lisbon,POINT (-9.14464 38.71411),,,,,,,
20243,152.4390243902439,Private room,0,1,4,0,0,1,9,85,1,0.3914068875175177,0.2544766150553103,617.7027239946274,20.3738542708943,1236.606508067261,69.50055622824075,-9.1438,38.7137,1,Lisbon,POINT (-9.1438 38.7137),,,,,,,
20244,216.4634146341463,Entire home/apt,0,0,5,0,1,0,9,84,2,0.6424908141160097,0.5994186204954683,335.8003917913373,11.07579419793108,904.0001906255566,50.80720153827178,-9.14699,38.71185,1,Lisbon,POINT (-9.14699 38.71185),,,,,,,
20245,256.8011257035647,Entire home/apt,0,0,4,0,0,1,10,93,2,3.72472145120808,0.4474083826770461,92.22579641831597,3.041908127088456,210.7521448365094,11.84482791969542,-9.162,38.741,1,Lisbon,POINT (-9.162 38.741),,,,,,,
20246,256.8011257035647,Entire home/apt,0,0,4,0,0,1,10,100,2,3.724721340293574,0.4474079863559412,92.22580603698172,3.041908444343483,210.7522078989517,11.84483146397146,-9.162,38.741,1,Lisbon,POINT (-9.162 38.741),,,,,,,
20247,204.7373358348968,Entire home/apt,0,0,4,0,1,0,9,89,1,0.5912630446988693,0.3708276093255495,303.1770341308094,9.99976926071769,1028.268493842758,57.79140883363354,-9.14565,38.71485,1,Lisbon,POINT (-9.14565 38.71485),,,,,,,
20248,375.93808630394,Entire home/apt,0,0,2,1,0,1,10,100,1,0.1104565593804482,0.0940394741832977,450.6741947608879,14.86470758673686,1287.59883608819,72.36645992331876,-9.13991,38.7114,1,Lisbon,POINT (-9.13991 38.7114),,,,,,,
20249,187.3827392120075,Private room,0,1,2,0,1,0,9,92,1,0.4861061509763521,0.1945636445430656,343.5442076088863,11.33121054763906,960.9612773477056,54.00856525803888,-9.14353,38.71551,1,Lisbon,POINT (-9.14353 38.71551),,,,,,,
20250,384.1463414634146,Entire home/apt,0,0,3,0,0,0,10,100,2,0.4720551717995944,0.3844648407586892,400.5514113390706,13.2114944059956,1263.480497345567,71.010945499791,-9.145,38.713,1,Lisbon,POINT (-9.145 38.713),,,,,,,
20251,184.0994371482176,Private room,0,1,2,0,0,1,10,96,1,1.66321923478768,0.0541793240036073,140.9909731664795,4.650343003555229,442.4848610080358,24.86881943610277,-9.15572,38.72048,1,Lisbon,POINT (-9.15572 38.72048),,,,,,,
20252,198.874296435272,Entire home/apt,0,0,5,0,1,0,9,88,2,2.683410451184398,1.056595776073738,105.5497086334246,3.481374289765074,266.7847045509943,14.99400596594018,-9.16457,38.72662,1,Lisbon,POINT (-9.16457 38.72662),,,,,,,
20253,102.7204502814259,Shared room,1,0,6,1,1,0,9,93,1,1.857568747188081,0.3945648711817655,131.3859988125557,4.333539563711205,498.7843086315398,28.03299728867752,-9.155,38.724,1,Lisbon,POINT (-9.155 38.724),,,,,,,
20254,337.9455909943715,Entire home/apt,0,0,6,0,1,0,9,91,2,0.5347717620640399,0.3104764994415051,322.5071394094928,10.63733929674098,1354.945273212408,76.15150780199995,-9.14495,38.71479,1,Lisbon,POINT (-9.14495 38.71479),,,,,,,
20255,197.7016885553471,Entire home/apt,0,0,2,0,0,0,9,92,0,0.4163002006298391,0.2122922436856411,392.9064210354076,12.95933764466232,1070.266491591704,60.15180737996352,-9.14369,38.71436,1,Lisbon,POINT (-9.14369 38.71436),,,,,,,
20256,341.4634146341463,Entire home/apt,0,0,6,0,0,1,9,90,2,0.5772607584091007,0.4449633922102365,418.6018934965498,13.80685829012679,980.1376191416268,55.0863263828638,-9.14612,38.71347,1,Lisbon,POINT (-9.14612 38.71347),,,,,,,
20257,102.7204502814259,Shared room,1,0,6,1,1,0,9,94,1,1.878660662683504,0.3131516097540083,131.0344175671276,4.321943265394098,408.4486287221914,22.95589316541948,-9.15415,38.72491,1,Lisbon,POINT (-9.15415 38.72491),,,,,,,
20258,259.1463414634146,Entire home/apt,0,0,4,0,0,1,9,86,1,1.55685464717493,0.2230072798274936,147.1009718913376,4.851870726811135,478.8825283108159,26.91446460006633,-9.15367,38.72108,1,Lisbon,POINT (-9.15367 38.72108),,,,,,,
20259,285.6472795497186,Entire home/apt,0,0,5,1,1,0,10,98,2,1.837629370125797,0.2968102036690596,130.1563390570366,4.292981366881969,375.0204762556398,21.07714258877977,-9.159,38.719,1,Lisbon,POINT (-9.159 38.719),,,,,,,
20260,262.6641651031895,Entire home/apt,0,0,2,0,0,1,10,90,1,0.7463957269970507,0.4945011812552717,247.9989786586028,8.17981668891741,943.3833875246198,53.0206413614288,-9.14697,38.71586,1,Lisbon,POINT (-9.14697 38.71586),,,,,,,
20261,308.8649155722326,Entire home/apt,0,0,4,1,0,1,10,97,1,0.4206847716911843,0.3899005632879735,369.5800762611386,12.18995857178045,1588.555095043697,89.28099762090014,-9.14433,38.71147,1,Lisbon,POINT (-9.14433 38.71147),,,,,,,
20262,265.0093808630394,Entire home/apt,0,0,2,0,1,0,9,90,0,0.6574993704452988,0.5126174039675563,342.9491254601887,11.31158279385749,863.944029892696,48.55593936785612,-9.14702,38.71363,1,Lisbon,POINT (-9.14702 38.71363),,,,,,,
20263,257.9737335834897,Entire home/apt,0,0,2,0,0,1,10,89,0,0.4521671628116909,0.2814537778570005,400.8484491785428,13.22129168455576,1129.324282247927,63.47101140601512,-9.14438,38.71403,1,Lisbon,POINT (-9.14438 38.71403),,,,,,,
20264,271.8105065666041,Entire home/apt,0,0,3,0,1,0,10,93,1,2.289648018909635,0.8167255807801802,113.1671337410547,3.732621860859898,311.8365389487768,17.52603820846997,-9.16492,38.71813,1,Lisbon,POINT (-9.16492 38.71813),,,,,,,
20265,271.8105065666041,Entire home/apt,0,0,4,0,0,1,10,100,2,2.241310541084925,0.887986335370366,115.0039823326587,3.793207129581107,317.0966919355638,17.821672717946,-9.16491,38.71633,1,Lisbon,POINT (-9.16491 38.71633),,,,,,,
20266,155.0187617260788,Entire home/apt,0,0,3,0,0,1,9,89,0,0.5198143367757745,0.2193133998044129,309.535031416206,10.20947678687154,940.4324439047036,52.8547905255773,-9.14369,38.71581,1,Lisbon,POINT (-9.14369 38.71581),,,,,,,
20267,452.3921200750469,Entire home/apt,0,0,6,0,1,0,10,97,2,0.469273146969492,0.4213011014425203,347.6541950104672,11.46677136212521,1462.907017139622,82.21924333902189,-9.14479,38.71113,1,Lisbon,POINT (-9.14479 38.71113),,,,,,,
20268,251.1726078799249,Entire home/apt,0,0,5,0,1,0,9,84,2,3.764257279746553,0.4409283317111861,89.69793332301694,2.958530942044924,205.7212870774746,11.56208040844016,-9.168,38.738,1,Lisbon,POINT (-9.168 38.738),,,,,,,
20269,233.5834896810507,Private room,0,1,2,0,0,1,9,90,1,0.2958617739063039,0.3061397129608031,512.298374585959,16.89727440334411,1620.067097216814,91.0520554833726,-9.143,38.712,1,Lisbon,POINT (-9.143 38.712),,,,,,,
20270,222.0919324577861,Private room,0,1,2,0,0,1,9,89,1,0.2958718669600692,0.3061446133357031,512.2708698868447,16.89636720849171,1620.005421069442,91.04858912077432,-9.143,38.712,1,Lisbon,POINT (-9.143 38.712),,,,,,,
20271,280.0187617260788,Entire home/apt,0,0,4,1,1,0,9,91,1,5.975655925861434,4.919535882199585,197.6304071022676,6.518496612351245,139.5466612722529,7.842891424996408,-9.20668,38.70055,1,Lisbon,POINT (-9.20668 38.70055),,,,,,,
20272,359.5215759849906,Entire home/apt,0,0,6,0,0,1,9,93,2,0.3301471420785218,0.2654591951433186,425.2271120229288,14.02537964599254,1342.756770255641,75.46648170068269,-9.143,38.711,1,Lisbon,POINT (-9.143 38.711),,,,,,,
20273,105.3001876172608,Private room,0,1,2,0,1,0,10,95,1,2.319690777184849,0.5842553751567928,122.1727456931157,4.029656370186603,324.8773019903861,18.25896358054252,-9.15685,38.72834,1,Lisbon,POINT (-9.15685 38.72834),,,,,,,
20274,121.2476547842401,Private room,0,1,2,0,1,0,10,92,1,2.316691639739413,0.6944187326999202,119.2159763456134,3.932132455431805,321.3490583866773,18.06066695880651,-9.1579,38.72757,1,Lisbon,POINT (-9.1579 38.72757),,,,,,,
20275,121.2476547842401,Private room,0,1,2,1,0,0,10,96,1,2.405194148804097,0.8438327205591144,109.7239391416775,3.619054051832959,292.3032845541396,16.42821765155181,-9.16554,38.71997,1,Lisbon,POINT (-9.16554 38.71997),,,,,,,
20276,262.6641651031895,Entire home/apt,0,0,3,1,0,0,9,94,2,2.121045226776272,0.5360773565649899,119.0624293120776,3.927067972528516,333.9121495000506,18.7667459052049,-9.162,38.72,1,Lisbon,POINT (-9.162 38.72),,,,,,,
20277,233.8180112570356,Entire home/apt,0,0,4,0,0,0,10,95,2,0.6296952896394511,0.593111716303758,313.9495210873883,10.35508108121462,950.1423691881348,53.40051400651537,-9.14675,38.71133,1,Lisbon,POINT (-9.14675 38.71133),,,,,,,
20278,387.6641651031895,Entire home/apt,0,0,4,0,0,1,9,76,2,2.254319383503768,0.818919367627937,114.4328960110268,3.774370836586015,315.8550466995162,17.75188897187926,-9.16471,38.71753,1,Lisbon,POINT (-9.16471 38.71753),,,,,,,
20279,158.3020637898687,Private room,0,1,2,0,1,0,9,94,1,1.65071143755129,0.3209026748744133,141.3792932038068,4.663151067278522,454.6108606959573,25.55033268840742,-9.1537,38.72236,1,Lisbon,POINT (-9.1537 38.72236),,,,,,,
20280,202.6266416510319,Entire home/apt,0,0,2,0,0,0,9,91,1,1.583977639454854,0.2676041860394303,145.2688961331336,4.791442881731387,466.4762650068978,26.21719979132459,-9.15353,38.7216,1,Lisbon,POINT (-9.15353 38.7216),,,,,,,
20281,158.5365853658537,Private room,0,1,2,1,1,0,10,96,1,0.4621498373973795,0.3532038666459811,341.2662090848206,11.25607471262366,1115.887482006149,62.71582769588658,-9.144,38.71,1,Lisbon,POINT (-9.144 38.71),,,,,,,
20282,256.8011257035647,Entire home/apt,0,0,4,0,0,1,10,96,2,3.724720378296478,0.4474074971220124,92.22580894786049,3.041908540353776,210.7521866143332,11.84483026771961,-9.162,38.741,1,Lisbon,POINT (-9.162 38.741),,,,,,,
20283,448.639774859287,Entire home/apt,0,0,3,1,0,1,10,99,1,0.1203252823205421,0.1418635006123351,456.0663774316841,15.04255939096138,1248.289684313712,70.15718163199183,-9.13886,38.71147,1,Lisbon,POINT (-9.13886 38.71147),,,,,,,
20284,249.765478424015,Entire home/apt,0,0,4,0,0,1,10,80,1,2.41074863385336,0.8772214075282142,109.4709490066035,3.610709610496131,294.863804169683,16.57212562579636,-9.16589,38.71935,1,Lisbon,POINT (-9.16589 38.71935),,,,,,,
20285,141.1819887429643,Entire home/apt,0,0,4,1,0,0,10,92,0,1.730784197601208,0.2167261999534054,135.4706261833153,4.468263921513272,399.0687340726183,22.42871827894203,-9.15778,38.71878,1,Lisbon,POINT (-9.15778 38.71878),,,,,,,
20286,384.1463414634146,Entire home/apt,0,0,5,0,0,1,9,100,3,0.5006343135900483,0.332968735869472,363.0282651122382,11.97385843109323,1108.140011783188,62.2803993794862,-9.145,38.714,1,Lisbon,POINT (-9.145 38.714),,,,,,,
20289,156.1913696060037,Entire home/apt,0,0,4,0,0,0,6,70,1,2.572213152668947,0.9513479136633808,105.725117758508,3.487159855885167,270.7042372912239,15.21429407199788,-9.16639,38.72226,1,Lisbon,POINT (-9.16639 38.72226),,,,,,,
20290,381.5666041275797,Entire home/apt,0,0,6,0,1,0,9,92,2,5.007772641230693,0.2732626604297381,70.51298372687882,2.325748614749294,149.0584824889249,8.377480933453317,-9.17077,38.75034,1,Lisbon,POINT (-9.17077 38.75034),,,,,,,
20291,135.0844277673546,Private room,0,1,2,1,0,1,10,98,1,2.47655421301692,0.8496719163818105,110.944072983324,3.659298052895368,291.7474475733208,16.39697814319801,-9.16275,38.72541,1,Lisbon,POINT (-9.16275 38.72541),,,,,,,
